gender	race/ethnicity	parental level of education	lunch	test preparation course	math score	reading score	writing score	is_slow_learner
male	group A	master's degree	free/reduced	none	58	47	43	1
male	group E	some college	standard	none	41	57	59	1
male	group E	some high school	free/reduced	none	87	65	30	0
male	group D	associate's degree	free/reduced	none	57	73	43	0
male	group D	high school	free/reduced	completed	63	35	88	0
male	group D	high school	free/reduced	completed	54	38	35	1
male	group C	high school	standard	none	78	65	88	0
female	group B	associate's degree	free/reduced	none	64	39	51	1
male	group B	some college	free/reduced	completed	58	71	37	0
male	group A	associate's degree	free/reduced	completed	38	57	70	0
male	group D	some college	free/reduced	none	63	47	61	1
female	group E	some college	free/reduced	completed	58	47	95	0
female	group A	high school	standard	none	50	84	38	0
female	group D	bachelor's degree	free/reduced	completed	100	31	44	0
female	group C	high school	free/reduced	completed	50	88	30	0
female	group E	some high school	standard	completed	94	55	49	0
female	group B	bachelor's degree	standard	completed	92	32	44	0
female	group C	some high school	standard	none	40	40	92	0
male	group E	some high school	standard	completed	100	51	63	0
female	group B	bachelor's degree	standard	completed	81	77	86	0
female	group A	some high school	standard	none	73	32	100	0
male	group E	some high school	standard	none	37	59	38	1
male	group C	high school	standard	completed	92	57	99	0
male	group E	bachelor's degree	free/reduced	none	90	82	54	0
male	group A	master's degree	free/reduced	completed	84	82	89	0
male	group A	high school	free/reduced	completed	43	61	54	1
male	group E	some college	standard	completed	53	65	89	0
male	group A	some college	standard	none	99	31	41	0
male	group B	some college	free/reduced	completed	57	81	37	0
male	group D	high school	free/reduced	completed	88	66	84	0
female	group B	some high school	free/reduced	none	37	99	37	0
female	group A	high school	free/reduced	none	37	95	40	0
male	group A	bachelor's degree	standard	none	81	45	61	0
male	group E	high school	free/reduced	completed	63	56	70	0
male	group C	some college	standard	completed	88	70	39	0
male	group D	bachelor's degree	standard	none	98	57	94	0
female	group B	associate's degree	standard	none	77	66	50	0
female	group E	master's degree	free/reduced	none	100	68	43	0
male	group C	high school	standard	none	64	66	56	1
female	group B	master's degree	free/reduced	completed	62	36	41	1
female	group C	high school	standard	completed	46	63	50	1
female	group E	master's degree	free/reduced	none	44	39	49	1
male	group C	bachelor's degree	standard	completed	46	35	69	1
female	group A	associate's degree	standard	none	43	75	82	0
male	group B	some high school	standard	completed	33	52	72	0
female	group B	associate's degree	standard	none	78	34	90	0
male	group B	some college	free/reduced	completed	59	58	33	1
male	group D	associate's degree	free/reduced	none	65	74	95	0
female	group E	associate's degree	standard	none	63	52	63	1
male	group A	bachelor's degree	free/reduced	completed	70	85	95	0
male	group D	bachelor's degree	standard	completed	35	85	30	0
male	group C	some college	standard	completed	70	45	68	0
female	group D	associate's degree	free/reduced	completed	100	46	54	0
female	group D	master's degree	standard	completed	81	100	30	0
female	group C	some high school	free/reduced	completed	89	86	86	0
male	group E	some college	standard	none	66	95	72	0
male	group B	master's degree	free/reduced	none	55	48	33	1
male	group B	some college	standard	completed	83	54	79	0
female	group D	some high school	standard	none	43	84	58	0
male	group E	some college	standard	none	45	88	47	0
female	group E	bachelor's degree	free/reduced	completed	94	84	100	0
female	group B	master's degree	free/reduced	completed	63	61	65	1
female	group B	associate's degree	free/reduced	none	66	60	64	1
female	group C	bachelor's degree	standard	none	49	59	79	0
male	group B	high school	free/reduced	completed	72	99	89	0
female	group A	some high school	free/reduced	completed	32	78	91	0
male	group C	associate's degree	free/reduced	completed	98	99	58	0
female	group B	associate's degree	free/reduced	completed	33	79	73	0
female	group B	some college	standard	none	80	33	40	0
female	group B	some college	standard	none	63	78	71	0
male	group D	associate's degree	free/reduced	completed	65	83	62	0
male	group D	high school	standard	completed	58	38	35	1
male	group B	some high school	standard	none	60	46	90	0
male	group E	some high school	free/reduced	completed	77	51	44	0
male	group C	high school	standard	completed	78	80	55	0
male	group E	master's degree	standard	none	68	45	35	1
female	group E	some college	free/reduced	none	94	73	31	0
female	group D	high school	free/reduced	completed	88	49	85	0
male	group E	master's degree	free/reduced	completed	89	85	64	0
female	group B	high school	free/reduced	completed	61	89	78	0
female	group A	some college	free/reduced	none	92	57	75	0
female	group C	associate's degree	free/reduced	none	96	54	40	0
male	group D	some college	standard	completed	92	87	32	0
male	group C	some high school	free/reduced	none	69	77	90	0
female	group D	master's degree	free/reduced	completed	88	64	69	0
female	group B	high school	standard	completed	45	98	53	0
male	group B	master's degree	free/reduced	completed	97	66	42	0
male	group C	some high school	free/reduced	none	68	31	98	0
male	group C	high school	standard	completed	46	92	43	0
male	group E	associate's degree	free/reduced	completed	86	73	53	0
male	group C	some college	standard	none	81	92	39	0
male	group B	some high school	free/reduced	none	61	45	83	0
male	group E	some college	free/reduced	completed	68	84	69	0
male	group E	master's degree	standard	none	57	63	40	1
male	group B	some high school	standard	none	30	82	87	0
female	group C	high school	standard	completed	66	88	39	0
male	group C	master's degree	standard	completed	44	99	58	0
male	group C	some high school	standard	none	51	69	66	1
female	group A	some college	free/reduced	completed	64	94	99	0
female	group D	high school	standard	completed	71	62	33	0
male	group B	master's degree	standard	completed	35	52	90	0
female	group C	some high school	free/reduced	completed	41	90	74	0
female	group C	associate's degree	standard	none	72	82	93	0
female	group D	bachelor's degree	standard	completed	41	70	62	0
female	group A	some college	standard	completed	82	36	54	0
female	group E	some college	free/reduced	none	56	64	100	0
male	group C	some college	free/reduced	none	33	60	50	1
female	group E	high school	free/reduced	none	58	44	89	0
male	group B	some college	free/reduced	completed	83	91	90	0
male	group D	bachelor's degree	standard	completed	54	95	47	0
male	group C	some college	free/reduced	completed	30	66	68	1
female	group B	some college	free/reduced	completed	72	100	99	0
female	group D	associate's degree	standard	none	79	59	82	0
male	group C	master's degree	free/reduced	completed	79	49	93	0
male	group B	bachelor's degree	free/reduced	none	86	42	97	0
female	group A	master's degree	standard	completed	49	39	90	0
female	group C	bachelor's degree	free/reduced	none	72	98	78	0
female	group D	bachelor's degree	standard	none	60	66	59	1
male	group D	high school	standard	completed	51	68	33	1
male	group C	high school	free/reduced	completed	77	85	48	0
male	group E	some college	standard	none	52	40	78	0
male	group D	bachelor's degree	standard	none	89	62	88	0
female	group A	some college	free/reduced	none	39	86	74	0
female	group D	master's degree	free/reduced	completed	68	55	79	0
female	group A	some high school	free/reduced	completed	67	67	32	1
female	group C	high school	standard	completed	66	59	75	0
male	group B	bachelor's degree	free/reduced	none	42	35	69	1
female	group A	bachelor's degree	free/reduced	none	41	67	71	0
female	group B	some high school	standard	completed	97	94	64	0
male	group C	some college	free/reduced	completed	44	89	39	0
male	group B	master's degree	free/reduced	completed	41	80	31	0
female	group E	high school	free/reduced	completed	63	78	77	0
male	group B	some college	standard	completed	58	38	89	0
female	group D	high school	standard	none	34	68	93	0
male	group A	some high school	standard	completed	88	77	99	0
female	group E	master's degree	standard	completed	42	92	82	0
female	group A	master's degree	free/reduced	none	86	86	60	0
female	group A	master's degree	free/reduced	completed	37	80	65	0
male	group A	some college	standard	none	32	36	72	0
male	group B	bachelor's degree	standard	none	100	56	57	0
male	group C	some high school	standard	completed	48	46	99	0
female	group B	high school	standard	none	31	75	60	0
female	group A	some high school	free/reduced	none	46	83	97	0
male	group A	some college	free/reduced	completed	95	43	87	0
male	group E	high school	free/reduced	completed	33	37	91	0
female	group D	master's degree	standard	completed	86	39	40	0
female	group E	some high school	standard	none	65	100	71	0
female	group E	bachelor's degree	free/reduced	completed	94	85	42	0
male	group E	master's degree	standard	completed	87	59	82	0
female	group D	some college	free/reduced	none	70	84	70	0
female	group C	some high school	free/reduced	none	41	40	41	1
female	group A	master's degree	free/reduced	none	37	72	45	0
female	group C	master's degree	free/reduced	none	66	69	75	0
male	group E	bachelor's degree	standard	none	91	58	43	0
female	group E	associate's degree	standard	completed	58	84	33	0
female	group A	some high school	free/reduced	completed	73	74	30	0
male	group B	bachelor's degree	free/reduced	none	48	33	41	1
male	group D	some college	free/reduced	completed	50	77	69	0
female	group E	bachelor's degree	standard	none	49	50	36	1
male	group C	some college	free/reduced	completed	86	83	64	0
male	group E	high school	free/reduced	completed	44	66	92	0
female	group A	some high school	free/reduced	none	30	56	68	1
male	group B	associate's degree	free/reduced	completed	45	30	93	0
female	group B	some high school	free/reduced	none	94	75	39	0
female	group A	some college	standard	completed	39	70	84	0
female	group D	associate's degree	standard	completed	32	71	51	0
female	group C	high school	free/reduced	none	61	85	81	0
male	group D	associate's degree	free/reduced	none	72	51	39	0
male	group E	bachelor's degree	standard	completed	74	48	60	0
male	group B	associate's degree	standard	none	49	39	52	1
female	group D	bachelor's degree	free/reduced	completed	70	49	86	0
male	group D	some college	free/reduced	completed	37	75	94	0
male	group C	some college	free/reduced	none	37	77	66	0
male	group A	bachelor's degree	free/reduced	completed	100	35	87	0
male	group C	bachelor's degree	free/reduced	none	37	87	43	0
female	group A	bachelor's degree	standard	none	61	86	86	0
male	group C	associate's degree	free/reduced	completed	82	73	36	0
female	group A	associate's degree	standard	completed	66	62	49	1
female	group A	bachelor's degree	standard	completed	69	80	46	0
male	group C	bachelor's degree	free/reduced	completed	46	97	41	0
female	group E	associate's degree	standard	completed	69	53	57	1
female	group D	some high school	standard	none	49	39	67	1
male	group E	bachelor's degree	standard	completed	46	78	49	0
male	group B	master's degree	standard	completed	35	82	76	0
male	group D	bachelor's degree	free/reduced	completed	59	98	60	0
female	group D	some high school	free/reduced	completed	89	66	78	0
female	group B	some high school	standard	completed	36	91	77	0
male	group E	high school	free/reduced	none	50	64	87	0
male	group D	high school	standard	completed	74	33	83	0
male	group D	bachelor's degree	free/reduced	none	79	40	77	0
male	group A	associate's degree	standard	completed	48	47	34	1
female	group D	master's degree	standard	completed	87	30	40	0
male	group C	some high school	standard	completed	44	66	60	1
female	group A	high school	standard	completed	88	38	44	0
female	group E	bachelor's degree	standard	none	48	67	84	0
male	group E	associate's degree	standard	completed	53	40	97	0
female	group A	bachelor's degree	standard	completed	90	35	79	0
female	group C	master's degree	standard	completed	38	74	60	0
male	group E	master's degree	free/reduced	none	35	75	99	0
female	group B	master's degree	free/reduced	completed	53	47	38	1
female	group A	associate's degree	standard	none	55	35	70	0
female	group E	some college	free/reduced	completed	34	54	66	1
female	group A	master's degree	free/reduced	completed	45	77	85	0
female	group D	some college	free/reduced	none	93	93	77	0
female	group A	master's degree	free/reduced	none	85	53	99	0
female	group C	high school	standard	completed	67	69	87	0
female	group B	master's degree	free/reduced	completed	87	35	75	0
female	group C	master's degree	standard	none	81	76	95	0
male	group A	some high school	free/reduced	none	46	38	60	1
female	group C	some college	standard	none	87	77	77	0
female	group A	bachelor's degree	standard	completed	80	70	65	0
male	group A	high school	standard	completed	96	79	45	0
female	group C	master's degree	free/reduced	none	66	92	55	0
male	group B	high school	free/reduced	none	86	41	70	0
female	group A	bachelor's degree	free/reduced	completed	50	52	76	0
male	group A	some high school	standard	none	93	33	76	0
female	group D	bachelor's degree	standard	none	38	69	80	0
female	group E	some college	free/reduced	none	46	70	39	0
female	group D	master's degree	free/reduced	none	100	53	46	0
female	group E	high school	standard	none	68	51	50	1
female	group B	associate's degree	free/reduced	none	62	55	100	0
female	group B	master's degree	free/reduced	none	94	51	49	0
male	group E	master's degree	free/reduced	none	33	40	35	1
female	group B	bachelor's degree	free/reduced	none	93	99	67	0
female	group D	some high school	free/reduced	completed	88	39	37	0
male	group D	some college	free/reduced	completed	56	73	48	0
female	group C	master's degree	free/reduced	completed	46	77	95	0
male	group C	some high school	free/reduced	none	64	87	61	0
male	group A	high school	free/reduced	completed	83	61	50	0
female	group E	master's degree	free/reduced	none	50	93	95	0
female	group D	associate's degree	free/reduced	none	41	80	94	0
female	group B	some high school	free/reduced	none	36	66	93	0
female	group C	bachelor's degree	standard	none	85	47	63	0
female	group D	associate's degree	standard	completed	36	54	76	0
female	group A	some college	free/reduced	completed	45	46	42	1
female	group C	associate's degree	free/reduced	none	55	95	81	0
male	group A	high school	standard	completed	90	96	88	0
male	group E	bachelor's degree	standard	completed	70	50	80	0
female	group E	associate's degree	free/reduced	completed	90	32	77	0
female	group A	some college	free/reduced	none	90	63	59	0
male	group E	some college	standard	completed	48	61	34	1
male	group B	high school	free/reduced	completed	83	49	82	0
male	group D	bachelor's degree	free/reduced	none	47	96	56	0
female	group D	bachelor's degree	free/reduced	completed	52	88	98	0
female	group E	associate's degree	free/reduced	completed	54	61	65	1
female	group B	associate's degree	free/reduced	none	92	70	91	0
female	group E	master's degree	free/reduced	completed	45	99	78	0
female	group C	some high school	free/reduced	none	66	40	74	0
female	group C	master's degree	free/reduced	none	55	98	64	0
female	group B	high school	standard	none	36	97	58	0
male	group A	high school	free/reduced	completed	90	42	47	0
male	group E	some high school	free/reduced	completed	91	55	66	0
female	group C	master's degree	standard	none	59	98	34	0
male	group D	some high school	standard	completed	93	53	67	0
male	group A	associate's degree	standard	completed	66	88	99	0
female	group B	bachelor's degree	free/reduced	completed	54	44	72	0
male	group D	master's degree	free/reduced	none	31	73	67	0
male	group B	bachelor's degree	free/reduced	completed	95	71	41	0
female	group A	some high school	standard	completed	71	61	30	0
female	group D	some high school	free/reduced	completed	72	68	31	0
female	group C	master's degree	standard	none	45	89	69	0
male	group D	master's degree	free/reduced	none	67	77	58	0
male	group B	some college	standard	completed	77	83	100	0
female	group E	master's degree	standard	none	40	97	87	0
female	group A	bachelor's degree	standard	none	100	94	55	0
male	group B	associate's degree	free/reduced	none	56	92	41	0
female	group A	some college	standard	completed	88	37	89	0
female	group A	some college	free/reduced	none	57	39	35	1
female	group C	master's degree	standard	none	38	90	34	0
female	group D	some high school	standard	completed	77	78	87	0
female	group D	high school	standard	completed	45	52	98	0
female	group E	some high school	standard	none	32	68	89	0
female	group E	some college	standard	none	88	74	49	0
female	group B	master's degree	standard	none	83	32	60	0
male	group A	high school	standard	completed	36	61	35	1
female	group D	some high school	standard	none	47	94	67	0
male	group E	associate's degree	free/reduced	none	68	48	96	0
male	group D	associate's degree	free/reduced	none	52	84	93	0
male	group C	master's degree	free/reduced	completed	83	82	49	0
female	group D	some high school	free/reduced	none	58	68	48	1
female	group A	bachelor's degree	free/reduced	completed	97	47	79	0
male	group C	some high school	free/reduced	none	87	77	41	0
male	group A	associate's degree	free/reduced	none	39	54	57	1
female	group B	associate's degree	free/reduced	none	57	54	45	1
female	group B	master's degree	standard	completed	60	100	71	0
female	group D	some college	free/reduced	completed	63	76	95	0
female	group D	high school	free/reduced	completed	56	77	70	0
female	group A	bachelor's degree	standard	none	32	63	100	0
female	group C	some high school	standard	completed	59	78	61	0
female	group E	master's degree	free/reduced	completed	92	92	88	0
male	group C	some high school	standard	completed	53	99	37	0
male	group A	master's degree	standard	none	82	47	59	0
male	group B	high school	standard	completed	77	37	91	0
female	group A	high school	free/reduced	none	32	97	65	0
female	group A	bachelor's degree	free/reduced	none	43	42	97	0
male	group B	some high school	free/reduced	completed	64	80	40	0
female	group D	some college	standard	none	68	40	34	1
male	group D	some college	free/reduced	completed	37	31	51	1
male	group D	some college	free/reduced	none	97	35	59	0
male	group E	some college	free/reduced	none	39	65	99	0
male	group B	associate's degree	standard	none	48	80	39	0
female	group B	bachelor's degree	standard	completed	99	72	79	0
male	group A	bachelor's degree	free/reduced	none	42	85	59	0
male	group C	bachelor's degree	free/reduced	completed	33	64	87	0
female	group B	associate's degree	free/reduced	completed	53	78	40	0
female	group B	master's degree	standard	none	64	49	78	0
male	group D	associate's degree	free/reduced	none	41	30	69	1
female	group C	associate's degree	standard	none	41	53	85	0
female	group E	bachelor's degree	free/reduced	none	33	41	75	0
male	group E	bachelor's degree	free/reduced	completed	31	67	82	0
female	group A	master's degree	standard	none	78	51	47	0
female	group C	associate's degree	free/reduced	none	38	51	85	0
female	group D	associate's degree	free/reduced	none	76	62	61	0
female	group E	bachelor's degree	standard	completed	43	47	68	1
male	group D	associate's degree	free/reduced	completed	86	72	85	0
male	group C	associate's degree	standard	completed	70	52	80	0
female	group C	master's degree	free/reduced	none	71	78	65	0
female	group C	high school	standard	none	100	33	89	0
male	group D	associate's degree	standard	completed	93	47	68	0
male	group C	master's degree	standard	completed	78	39	87	0
female	group E	some college	free/reduced	none	76	98	40	0
male	group B	master's degree	free/reduced	none	35	81	72	0
female	group A	high school	standard	completed	58	95	96	0
male	group D	associate's degree	free/reduced	completed	94	49	74	0
male	group D	high school	free/reduced	completed	40	44	48	1
female	group C	associate's degree	free/reduced	none	96	91	74	0
female	group A	some college	free/reduced	completed	38	68	35	1
male	group A	associate's degree	standard	none	61	96	52	0
male	group C	bachelor's degree	free/reduced	completed	59	81	53	0
male	group D	some college	standard	none	87	84	79	0
male	group B	some high school	free/reduced	none	43	98	53	0
female	group C	some high school	free/reduced	none	63	92	97	0
female	group E	some college	free/reduced	none	74	75	88	0
male	group C	bachelor's degree	standard	none	70	45	60	0
female	group A	some high school	free/reduced	none	95	79	83	0
male	group E	some college	free/reduced	none	92	98	52	0
male	group D	associate's degree	standard	none	70	87	36	0
female	group A	some college	standard	none	79	94	93	0
female	group D	some college	free/reduced	completed	51	40	33	1
male	group C	high school	free/reduced	none	98	66	51	0
female	group E	master's degree	free/reduced	none	44	64	99	0
female	group E	high school	free/reduced	none	84	43	61	0
female	group A	some college	free/reduced	completed	41	86	45	0
male	group B	master's degree	free/reduced	completed	51	47	56	1
male	group A	bachelor's degree	free/reduced	completed	98	51	71	0
female	group C	bachelor's degree	free/reduced	none	47	82	37	0
female	group B	master's degree	standard	none	48	71	61	0
female	group D	some high school	free/reduced	completed	78	87	39	0
male	group D	bachelor's degree	free/reduced	completed	88	92	71	0
male	group A	master's degree	free/reduced	completed	38	98	80	0
male	group D	some high school	free/reduced	completed	71	66	73	0
male	group E	some college	free/reduced	none	35	42	88	0
male	group A	some high school	free/reduced	completed	30	84	55	0
male	group C	some high school	free/reduced	none	76	62	40	0
female	group B	high school	free/reduced	completed	59	84	41	0
male	group A	some high school	free/reduced	none	46	58	96	0
female	group A	high school	free/reduced	none	84	46	91	0
male	group B	some college	standard	none	43	70	77	0
female	group B	some college	standard	none	38	97	31	0
male	group D	associate's degree	standard	none	82	86	57	0
male	group A	some high school	standard	completed	74	84	70	0
male	group B	associate's degree	standard	none	100	66	33	0
female	group B	bachelor's degree	standard	completed	67	36	60	1
female	group D	high school	standard	completed	39	97	31	0
female	group C	some high school	free/reduced	completed	76	99	52	0
female	group A	high school	standard	none	63	57	35	1
male	group D	bachelor's degree	free/reduced	completed	84	81	40	0
male	group C	high school	free/reduced	none	95	56	49	0
female	group D	bachelor's degree	standard	completed	85	60	37	0
male	group A	some college	standard	completed	37	69	52	1
male	group A	master's degree	standard	none	50	93	74	0
female	group B	associate's degree	standard	completed	45	33	72	0
female	group C	bachelor's degree	standard	completed	39	93	88	0
female	group A	some college	standard	completed	50	62	43	1
male	group B	master's degree	standard	none	31	61	35	1
female	group C	some college	standard	none	34	100	83	0
male	group C	some high school	free/reduced	completed	64	39	77	0
male	group E	master's degree	standard	none	58	96	35	0
female	group A	some college	free/reduced	completed	71	41	100	0
female	group A	associate's degree	standard	completed	68	61	89	0
female	group E	some college	standard	none	49	30	82	0
male	group B	bachelor's degree	free/reduced	none	72	30	78	0
female	group A	some high school	standard	completed	92	37	48	0
female	group A	high school	standard	completed	77	88	40	0
male	group E	some high school	free/reduced	none	37	85	46	0
male	group C	associate's degree	free/reduced	completed	71	70	87	0
female	group B	high school	standard	none	43	49	43	1
male	group D	some college	free/reduced	completed	45	98	75	0
male	group D	associate's degree	free/reduced	completed	45	41	50	1
female	group E	high school	standard	completed	48	41	61	1
female	group D	bachelor's degree	standard	completed	63	52	33	1
female	group D	bachelor's degree	standard	none	89	43	47	0
male	group A	high school	standard	none	55	81	77	0
male	group E	bachelor's degree	free/reduced	none	32	38	55	1
female	group B	high school	free/reduced	none	35	89	36	0
male	group E	some college	free/reduced	completed	33	78	84	0
male	group C	some high school	standard	completed	65	87	49	0
male	group E	bachelor's degree	standard	completed	93	82	100	0
female	group A	high school	free/reduced	completed	47	83	55	0
male	group E	high school	free/reduced	completed	91	99	92	0
female	group E	bachelor's degree	free/reduced	completed	64	53	33	1
female	group E	some high school	standard	completed	37	90	97	0
female	group E	some high school	standard	none	61	60	64	1
male	group B	bachelor's degree	free/reduced	completed	52	52	60	1
female	group C	bachelor's degree	standard	completed	48	54	93	0
female	group B	some college	standard	none	37	59	58	1
male	group E	some college	standard	completed	55	46	73	0
male	group C	high school	standard	none	48	44	97	0
female	group A	associate's degree	free/reduced	none	73	68	71	0
male	group B	master's degree	free/reduced	completed	70	52	75	0
male	group E	some high school	free/reduced	completed	67	46	52	1
male	group E	some college	standard	none	70	58	43	0
female	group B	associate's degree	standard	none	74	70	51	0
male	group C	some college	standard	completed	56	61	38	1
female	group C	high school	standard	none	79	86	83	0
male	group D	some college	free/reduced	completed	99	78	42	0
female	group E	master's degree	standard	none	87	39	34	0
female	group A	associate's degree	free/reduced	none	39	73	51	0
female	group B	master's degree	standard	none	73	91	33	0
female	group B	bachelor's degree	free/reduced	none	36	42	72	0
male	group B	some college	free/reduced	completed	68	60	42	1
male	group D	bachelor's degree	free/reduced	none	36	76	30	0
female	group A	associate's degree	free/reduced	none	42	33	56	1
male	group C	high school	free/reduced	none	69	80	90	0
female	group C	high school	free/reduced	none	77	78	77	0
male	group D	high school	free/reduced	completed	89	63	58	0
female	group E	high school	standard	none	40	74	99	0
female	group E	some high school	standard	completed	96	83	98	0
female	group E	some high school	free/reduced	completed	40	80	34	0
male	group A	some college	standard	none	57	54	46	1
male	group D	high school	free/reduced	none	48	63	70	0
male	group A	some college	free/reduced	completed	65	96	88	0
male	group E	bachelor's degree	free/reduced	none	83	49	48	0
male	group A	bachelor's degree	standard	completed	98	74	82	0
female	group D	master's degree	free/reduced	completed	34	52	65	1
female	group B	bachelor's degree	free/reduced	none	80	72	60	0
male	group D	associate's degree	free/reduced	none	73	68	69	0
female	group D	master's degree	standard	none	47	68	86	0
female	group C	master's degree	free/reduced	none	54	86	57	0
female	group D	bachelor's degree	free/reduced	none	95	50	38	0
female	group E	some college	standard	none	52	54	55	1
male	group B	high school	free/reduced	none	76	55	65	0
female	group D	bachelor's degree	free/reduced	none	33	60	77	0
female	group E	some college	standard	completed	100	74	74	0
male	group C	master's degree	standard	completed	33	79	36	0
male	group E	some high school	standard	none	56	64	82	0
male	group A	some college	standard	none	31	58	62	1
female	group C	some college	free/reduced	completed	88	62	57	0
female	group C	master's degree	free/reduced	none	30	95	77	0
female	group C	master's degree	standard	completed	38	73	65	0
female	group C	associate's degree	free/reduced	none	49	96	60	0
male	group E	some college	free/reduced	none	33	93	67	0
female	group D	some college	free/reduced	none	54	73	58	0
female	group C	bachelor's degree	free/reduced	none	53	67	42	1
female	group B	master's degree	free/reduced	none	72	41	58	0
female	group B	master's degree	free/reduced	completed	72	77	63	0
female	group D	high school	free/reduced	none	39	90	54	0
male	group D	bachelor's degree	free/reduced	completed	36	49	47	1
male	group C	some college	free/reduced	none	70	53	40	0
female	group C	master's degree	standard	completed	37	30	87	0
female	group B	some high school	standard	completed	41	46	85	0
female	group D	some college	free/reduced	completed	30	34	98	0
male	group C	high school	free/reduced	none	32	30	61	1
male	group C	associate's degree	standard	none	79	94	69	0
male	group A	high school	free/reduced	completed	88	96	97	0
female	group D	master's degree	standard	completed	92	75	54	0
male	group D	high school	standard	none	46	57	32	1
male	group A	associate's degree	standard	completed	62	98	36	0
male	group A	master's degree	standard	none	44	83	86	0
female	group A	bachelor's degree	free/reduced	completed	49	56	31	1
female	group D	master's degree	standard	completed	47	83	43	0
male	group C	high school	standard	completed	55	55	63	1
male	group C	master's degree	free/reduced	completed	50	35	100	0
female	group B	master's degree	free/reduced	completed	60	30	31	1
male	group A	bachelor's degree	free/reduced	none	41	95	39	0
male	group C	master's degree	standard	completed	67	63	89	0
male	group A	some high school	standard	completed	76	70	84	0
male	group A	high school	standard	none	51	72	75	0
female	group E	associate's degree	standard	completed	73	53	44	0
female	group D	some college	free/reduced	completed	91	83	51	0
male	group B	master's degree	standard	none	43	83	91	0
female	group B	bachelor's degree	free/reduced	completed	33	46	91	0
female	group A	some college	free/reduced	none	38	63	70	0
male	group E	master's degree	standard	completed	96	96	42	0
female	group B	some college	free/reduced	completed	49	36	31	1
male	group E	some college	free/reduced	none	39	92	71	0
male	group C	associate's degree	standard	none	100	78	81	0
male	group A	some college	free/reduced	completed	41	93	87	0
female	group A	some college	standard	none	81	82	34	0
male	group A	bachelor's degree	free/reduced	none	88	73	76	0
male	group B	some college	free/reduced	completed	76	87	44	0
male	group B	high school	free/reduced	completed	67	100	96	0
female	group A	high school	standard	completed	47	82	43	0
female	group E	some high school	standard	none	80	57	88	0
male	group C	high school	free/reduced	none	45	87	88	0
male	group D	high school	standard	completed	91	95	52	0
male	group B	high school	free/reduced	completed	94	79	83	0
male	group C	some college	free/reduced	completed	87	47	47	0
