gender	race/ethnicity	parental level of education	lunch	test preparation course	math score	reading score	writing score	is_slow_learner
female	group E	master's degree	free/reduced	completed	100	57	55	0
male	group E	master's degree	free/reduced	completed	46	52	94	0
female	group A	associate's degree	free/reduced	completed	98	66	84	0
male	group E	high school	standard	completed	48	36	37	1
male	group C	some high school	free/reduced	completed	48	37	67	1
male	group E	high school	free/reduced	completed	43	58	79	0
male	group E	master's degree	free/reduced	none	78	79	83	0
female	group E	high school	standard	completed	55	86	58	0
female	group E	bachelor's degree	standard	none	67	87	52	0
male	group B	some high school	standard	completed	35	84	65	0
female	group B	some high school	free/reduced	none	72	89	49	0
male	group B	associate's degree	standard	completed	92	100	75	0
male	group C	bachelor's degree	standard	none	96	38	94	0
male	group D	bachelor's degree	free/reduced	none	74	58	57	0
female	group C	associate's degree	free/reduced	none	97	90	31	0
male	group C	some college	standard	none	35	71	78	0
male	group D	associate's degree	free/reduced	none	96	77	95	0
female	group D	high school	free/reduced	none	71	95	40	0
male	group B	bachelor's degree	standard	none	56	57	84	0
male	group B	bachelor's degree	free/reduced	none	49	33	88	0
female	group A	high school	standard	none	52	62	39	1
male	group C	some college	free/reduced	completed	81	85	70	0
male	group D	master's degree	standard	none	38	35	39	1
female	group E	high school	free/reduced	completed	41	66	86	0
female	group D	master's degree	standard	completed	50	98	58	0
male	group D	bachelor's degree	free/reduced	none	68	77	31	0
male	group A	high school	standard	completed	98	100	40	0
female	group B	master's degree	free/reduced	none	82	95	48	0
male	group B	some high school	free/reduced	none	44	53	36	1
female	group E	high school	free/reduced	none	62	42	55	1
female	group C	associate's degree	standard	none	42	66	38	1
male	group C	some college	free/reduced	completed	69	49	76	0
female	group D	some high school	standard	completed	61	58	85	0
female	group C	some high school	free/reduced	completed	89	87	75	0
female	group D	bachelor's degree	standard	none	40	65	47	1
male	group C	master's degree	standard	none	32	94	33	0
female	group E	some high school	standard	completed	99	99	90	0
male	group C	some college	standard	completed	47	89	94	0
male	group D	associate's degree	standard	none	51	95	47	0
female	group B	some high school	standard	completed	75	35	58	0
female	group B	high school	free/reduced	completed	59	35	56	1
female	group D	some college	free/reduced	none	35	71	43	0
female	group C	bachelor's degree	standard	completed	78	76	39	0
female	group D	some high school	free/reduced	completed	74	92	91	0
male	group E	some high school	free/reduced	none	59	39	95	0
female	group B	some high school	standard	none	76	45	59	0
female	group C	master's degree	standard	completed	91	91	56	0
male	group D	high school	standard	none	46	50	47	1
male	group E	some high school	standard	none	63	53	96	0
female	group E	bachelor's degree	standard	completed	40	57	87	0
female	group D	some high school	standard	completed	48	53	95	0
female	group B	master's degree	free/reduced	completed	38	59	78	0
female	group B	high school	standard	none	96	94	83	0
male	group E	high school	standard	completed	34	98	94	0
male	group A	some college	standard	none	85	96	83	0
female	group A	master's degree	free/reduced	none	91	78	74	0
male	group D	some high school	free/reduced	completed	59	40	66	1
female	group C	some high school	standard	none	96	45	96	0
male	group D	master's degree	standard	completed	82	76	43	0
male	group D	master's degree	free/reduced	completed	98	84	76	0
female	group D	some high school	free/reduced	completed	52	77	91	0
female	group C	bachelor's degree	free/reduced	completed	47	45	59	1
female	group B	high school	standard	completed	73	100	36	0
male	group D	master's degree	standard	none	48	90	85	0
male	group A	associate's degree	standard	completed	40	34	79	0
female	group E	master's degree	free/reduced	none	52	93	86	0
male	group B	master's degree	free/reduced	none	34	95	96	0
male	group E	some high school	standard	completed	60	30	50	1
male	group C	some college	free/reduced	completed	81	55	96	0
male	group A	high school	free/reduced	completed	74	65	58	0
male	group D	some college	standard	completed	52	82	94	0
male	group E	high school	free/reduced	completed	44	95	62	0
female	group D	some college	free/reduced	none	73	88	88	0
male	group D	high school	free/reduced	none	78	58	59	0
female	group D	associate's degree	standard	completed	61	66	41	1
female	group C	high school	standard	completed	70	75	57	0
female	group B	master's degree	standard	completed	55	60	60	1
female	group B	some high school	standard	none	75	49	43	0
male	group A	master's degree	free/reduced	none	99	35	91	0
female	group E	associate's degree	free/reduced	completed	92	53	95	0
female	group D	some high school	standard	none	97	84	91	0
male	group E	associate's degree	free/reduced	none	88	45	96	0
female	group C	master's degree	standard	none	56	78	42	0
female	group C	bachelor's degree	free/reduced	none	100	63	60	0
female	group D	bachelor's degree	free/reduced	completed	53	93	84	0
male	group D	master's degree	free/reduced	completed	81	65	87	0
male	group E	some high school	standard	none	64	60	85	0
female	group B	some high school	standard	completed	31	52	83	0
female	group B	master's degree	free/reduced	completed	68	62	36	1
female	group A	master's degree	standard	none	57	62	90	0
male	group D	master's degree	free/reduced	completed	76	76	62	0
female	group A	some college	standard	completed	55	98	52	0
female	group C	associate's degree	free/reduced	completed	40	78	66	0
female	group B	some high school	free/reduced	completed	81	39	40	0
male	group C	some high school	free/reduced	completed	67	64	80	0
female	group D	associate's degree	free/reduced	completed	51	53	32	1
male	group B	master's degree	free/reduced	none	56	51	80	0
male	group A	high school	free/reduced	none	33	80	97	0
male	group A	associate's degree	standard	none	79	69	59	0
male	group C	some college	standard	none	97	51	33	0
male	group C	associate's degree	free/reduced	completed	99	64	100	0
female	group B	master's degree	standard	completed	85	97	98	0
female	group C	some college	standard	none	86	69	76	0
female	group C	some high school	free/reduced	none	30	96	47	0
female	group C	some college	standard	completed	91	68	31	0
female	group C	bachelor's degree	standard	none	100	77	54	0
female	group E	some college	free/reduced	none	50	79	78	0
male	group C	high school	free/reduced	none	96	64	66	0
female	group D	some high school	standard	none	47	67	44	1
female	group E	some college	free/reduced	completed	54	71	32	0
male	group A	bachelor's degree	standard	none	43	66	64	1
male	group D	master's degree	standard	none	41	49	31	1
female	group B	associate's degree	free/reduced	completed	93	77	89	0
male	group C	high school	standard	none	64	80	39	0
female	group B	some high school	free/reduced	completed	31	45	61	1
female	group D	some high school	standard	none	88	42	96	0
male	group D	some college	free/reduced	completed	50	35	100	0
male	group C	some college	free/reduced	none	76	36	57	0
male	group B	master's degree	free/reduced	completed	31	51	65	1
male	group D	some high school	standard	none	90	49	77	0
male	group B	some high school	free/reduced	none	73	37	37	0
female	group B	master's degree	standard	none	92	59	70	0
female	group D	master's degree	standard	none	78	75	47	0
female	group A	some college	free/reduced	completed	99	92	54	0
male	group E	associate's degree	free/reduced	completed	65	100	50	0
male	group E	some high school	free/reduced	completed	63	99	76	0
female	group A	master's degree	free/reduced	none	32	76	60	0
female	group A	master's degree	free/reduced	none	97	93	100	0
male	group E	associate's degree	free/reduced	completed	71	44	42	0
male	group A	some high school	standard	none	55	43	92	0
male	group A	high school	free/reduced	completed	97	62	36	0
female	group B	bachelor's degree	standard	none	56	92	40	0
female	group A	associate's degree	free/reduced	completed	37	64	97	0
male	group A	associate's degree	standard	none	96	42	42	0
male	group E	some college	standard	none	97	61	52	0
female	group A	master's degree	free/reduced	completed	84	43	51	0
male	group E	some college	free/reduced	none	98	86	75	0
female	group E	associate's degree	free/reduced	completed	85	71	60	0
male	group D	bachelor's degree	free/reduced	completed	87	87	80	0
male	group A	associate's degree	standard	none	68	30	68	1
male	group B	associate's degree	standard	completed	100	95	49	0
male	group A	some college	free/reduced	none	47	63	76	0
male	group B	associate's degree	free/reduced	none	81	57	39	0
female	group D	some high school	free/reduced	none	68	34	78	0
male	group A	associate's degree	free/reduced	completed	83	45	59	0
male	group D	high school	free/reduced	none	70	99	49	0
female	group E	master's degree	standard	none	36	80	87	0
male	group B	some college	free/reduced	completed	48	46	73	0
male	group D	bachelor's degree	standard	completed	63	40	81	0
female	group B	some high school	free/reduced	none	92	80	55	0
male	group B	high school	free/reduced	completed	71	41	44	0
female	group D	associate's degree	free/reduced	none	71	74	33	0
female	group B	associate's degree	free/reduced	none	86	35	59	0
male	group C	some high school	standard	none	36	61	48	1
female	group A	associate's degree	standard	completed	87	90	32	0
female	group B	master's degree	standard	none	99	96	63	0
female	group E	master's degree	standard	none	78	97	35	0
female	group B	high school	free/reduced	none	64	36	89	0
male	group A	some college	free/reduced	completed	43	32	67	1
female	group B	some college	standard	completed	92	98	41	0
male	group B	bachelor's degree	free/reduced	none	35	61	97	0
female	group C	some college	free/reduced	none	32	74	75	0
female	group C	some high school	free/reduced	none	62	79	33	0
female	group B	some high school	free/reduced	completed	47	41	78	0
male	group D	some high school	standard	completed	69	72	87	0
male	group B	master's degree	standard	none	47	69	97	0
male	group D	some high school	standard	completed	38	98	45	0
male	group C	some high school	standard	completed	82	82	68	0
female	group C	some high school	standard	none	46	53	33	1
female	group E	bachelor's degree	standard	none	59	33	75	0
male	group D	some high school	free/reduced	completed	53	79	92	0
female	group B	some high school	standard	none	34	82	31	0
female	group D	some high school	standard	none	38	52	86	0
female	group C	some college	standard	completed	81	35	78	0
female	group D	bachelor's degree	standard	none	87	88	35	0
male	group E	bachelor's degree	free/reduced	none	79	96	36	0
male	group C	some college	free/reduced	completed	66	89	51	0
female	group C	bachelor's degree	standard	none	89	87	41	0
male	group B	bachelor's degree	standard	completed	82	71	87	0
male	group B	some college	standard	completed	41	62	71	0
male	group A	high school	standard	completed	76	40	97	0
female	group E	bachelor's degree	standard	completed	100	78	35	0
male	group C	bachelor's degree	standard	none	48	52	36	1
female	group C	associate's degree	free/reduced	completed	53	45	46	1
male	group A	bachelor's degree	free/reduced	none	88	93	93	0
male	group E	some college	standard	none	90	88	82	0
female	group A	bachelor's degree	standard	none	100	65	56	0
male	group B	some high school	standard	completed	34	48	34	1
female	group C	high school	standard	none	83	52	50	0
female	group E	master's degree	standard	completed	76	34	41	0
female	group C	associate's degree	free/reduced	none	84	100	38	0
female	group D	some high school	standard	completed	72	97	82	0
male	group B	bachelor's degree	standard	none	97	41	91	0
female	group D	bachelor's degree	free/reduced	completed	97	75	46	0
female	group E	master's degree	free/reduced	completed	53	59	67	1
male	group A	high school	standard	completed	45	56	83	0
female	group A	associate's degree	free/reduced	none	31	55	66	1
female	group A	associate's degree	free/reduced	completed	30	44	72	0
female	group D	master's degree	standard	none	54	72	73	0
female	group D	high school	standard	completed	49	88	98	0
female	group D	some college	standard	completed	70	98	32	0
male	group E	master's degree	free/reduced	completed	38	49	65	1
male	group C	some college	standard	completed	53	44	69	1
female	group A	associate's degree	free/reduced	none	93	60	77	0
female	group C	some high school	free/reduced	none	44	77	34	0
male	group A	some college	standard	completed	94	49	54	0
female	group D	master's degree	free/reduced	completed	48	42	96	0
male	group B	master's degree	standard	completed	79	96	44	0
male	group C	high school	standard	completed	89	35	43	0
female	group A	bachelor's degree	free/reduced	none	71	55	54	0
female	group C	bachelor's degree	free/reduced	completed	45	64	49	1
male	group C	high school	standard	none	56	99	74	0
female	group C	some high school	free/reduced	none	51	39	69	1
female	group E	some college	standard	none	33	90	36	0
male	group D	high school	standard	completed	80	52	87	0
female	group C	associate's degree	standard	none	89	46	41	0
female	group A	some college	free/reduced	completed	90	59	58	0
male	group E	associate's degree	free/reduced	completed	53	72	71	0
female	group D	high school	standard	completed	44	74	91	0
female	group B	associate's degree	free/reduced	none	95	43	81	0
male	group C	bachelor's degree	standard	completed	98	89	81	0
female	group B	bachelor's degree	standard	none	91	79	38	0
female	group B	master's degree	free/reduced	completed	73	99	60	0
male	group A	master's degree	free/reduced	none	89	71	42	0
female	group B	associate's degree	free/reduced	none	43	78	71	0
female	group A	high school	standard	none	30	48	49	1
female	group E	associate's degree	free/reduced	completed	55	56	70	0
female	group E	master's degree	free/reduced	completed	74	41	31	0
female	group B	associate's degree	standard	completed	100	36	30	0
female	group A	associate's degree	standard	none	85	80	70	0
female	group D	some college	free/reduced	none	52	90	47	0
male	group E	some college	free/reduced	completed	49	66	46	1
male	group A	high school	standard	none	92	85	47	0
male	group B	master's degree	free/reduced	completed	84	53	88	0
female	group E	some college	free/reduced	completed	58	53	84	0
male	group E	some college	standard	completed	82	99	76	0
male	group A	bachelor's degree	free/reduced	completed	44	91	40	0
male	group E	associate's degree	free/reduced	none	96	41	61	0
female	group A	master's degree	free/reduced	none	73	98	31	0
female	group D	bachelor's degree	free/reduced	completed	83	75	67	0
female	group B	high school	free/reduced	completed	37	90	51	0
male	group C	master's degree	standard	completed	92	40	46	0
male	group C	associate's degree	standard	completed	65	62	31	1
male	group E	some high school	standard	completed	77	52	63	0
male	group D	some high school	standard	completed	40	48	49	1
female	group D	some college	standard	completed	51	56	74	0
male	group C	high school	standard	none	89	81	90	0
female	group D	master's degree	standard	completed	79	90	63	0
male	group E	some college	standard	completed	87	78	70	0
male	group A	bachelor's degree	free/reduced	completed	64	72	64	0
female	group A	associate's degree	free/reduced	completed	60	54	96	0
female	group B	associate's degree	standard	none	38	31	82	0
male	group E	high school	free/reduced	completed	58	66	62	1
male	group A	high school	standard	none	57	45	45	1
male	group E	some high school	free/reduced	none	44	53	62	1
female	group D	master's degree	standard	completed	65	84	71	0
female	group B	high school	free/reduced	none	78	79	72	0
male	group C	associate's degree	standard	completed	38	92	55	0
female	group B	master's degree	free/reduced	none	48	99	85	0
male	group E	master's degree	standard	completed	63	43	34	1
male	group A	bachelor's degree	free/reduced	completed	32	93	49	0
male	group A	master's degree	free/reduced	completed	49	72	80	0
male	group E	master's degree	free/reduced	completed	85	81	38	0
male	group A	some college	free/reduced	none	98	75	72	0
female	group D	high school	standard	completed	98	73	40	0
female	group C	master's degree	standard	none	100	35	79	0
male	group C	master's degree	free/reduced	none	75	92	40	0
female	group B	some high school	standard	none	33	60	92	0
female	group A	bachelor's degree	free/reduced	completed	98	87	32	0
male	group C	high school	free/reduced	none	81	45	57	0
female	group E	some high school	standard	none	34	48	92	0
male	group D	bachelor's degree	standard	none	46	31	52	1
male	group C	high school	free/reduced	none	38	43	44	1
female	group E	bachelor's degree	standard	none	55	84	73	0
female	group C	high school	standard	completed	57	35	52	1
female	group A	high school	free/reduced	none	83	51	77	0
male	group D	some high school	standard	none	42	78	50	0
male	group D	high school	standard	none	52	41	66	1
female	group D	master's degree	standard	none	48	64	96	0
female	group D	some high school	standard	none	53	93	41	0
female	group C	some college	standard	none	54	45	97	0
male	group E	associate's degree	standard	completed	56	65	36	1
male	group A	some high school	free/reduced	completed	52	50	35	1
male	group C	associate's degree	standard	completed	62	72	88	0
male	group A	master's degree	standard	none	50	33	92	0
male	group A	some high school	free/reduced	completed	83	55	71	0
male	group A	associate's degree	standard	none	60	82	55	0
female	group B	high school	free/reduced	completed	36	85	48	0
male	group E	some college	standard	completed	77	47	88	0
male	group C	associate's degree	standard	completed	46	34	37	1
female	group B	high school	free/reduced	completed	83	51	73	0
male	group C	bachelor's degree	standard	none	100	59	41	0
female	group E	some college	standard	completed	89	65	31	0
female	group B	some high school	free/reduced	completed	58	49	30	1
female	group A	high school	free/reduced	none	84	97	80	0
female	group A	some college	free/reduced	none	40	31	82	0
male	group B	associate's degree	free/reduced	none	41	32	91	0
female	group B	master's degree	free/reduced	none	88	89	47	0
female	group B	associate's degree	free/reduced	none	39	79	72	0
male	group C	some college	free/reduced	none	40	72	37	0
female	group A	high school	free/reduced	completed	89	35	76	0
female	group B	master's degree	standard	none	47	72	60	0
male	group D	master's degree	standard	none	71	75	64	0
female	group C	high school	standard	completed	74	87	92	0
male	group D	master's degree	free/reduced	completed	77	38	54	0
female	group A	high school	free/reduced	none	66	39	43	1
male	group C	high school	standard	completed	49	56	96	0
male	group C	some college	standard	completed	74	83	86	0
male	group C	some high school	standard	none	59	96	72	0
female	group E	associate's degree	free/reduced	completed	97	100	86	0
female	group C	bachelor's degree	standard	completed	51	63	59	1
female	group C	associate's degree	standard	none	75	66	88	0
male	group E	some high school	free/reduced	none	52	49	50	1
male	group A	high school	free/reduced	none	86	63	77	0
male	group B	bachelor's degree	standard	completed	74	48	77	0
female	group E	some high school	free/reduced	none	33	81	93	0
male	group D	associate's degree	standard	none	99	94	72	0
female	group D	associate's degree	standard	completed	73	44	91	0
male	group B	master's degree	standard	completed	33	81	58	0
female	group C	high school	free/reduced	none	54	97	58	0
female	group B	high school	standard	completed	41	95	80	0
male	group D	associate's degree	standard	completed	80	48	84	0
female	group D	associate's degree	standard	completed	74	74	69	0
female	group E	high school	standard	completed	83	86	66	0
male	group D	master's degree	free/reduced	none	41	48	56	1
female	group D	bachelor's degree	free/reduced	none	78	41	30	0
female	group C	some college	standard	completed	47	55	53	1
female	group C	bachelor's degree	free/reduced	none	68	68	93	0
female	group B	high school	standard	none	63	68	90	0
male	group C	some college	standard	completed	61	33	45	1
female	group D	high school	free/reduced	completed	85	63	90	0
male	group C	bachelor's degree	standard	completed	50	37	48	1
female	group D	master's degree	standard	completed	50	36	64	1
female	group D	master's degree	free/reduced	none	67	67	97	0
male	group E	some high school	standard	none	51	99	71	0
female	group C	associate's degree	free/reduced	none	98	75	48	0
male	group B	bachelor's degree	free/reduced	completed	92	82	73	0
male	group A	some high school	standard	none	54	97	98	0
male	group D	some college	standard	none	46	32	91	0
female	group C	master's degree	free/reduced	none	86	96	73	0
male	group C	high school	standard	none	46	48	59	1
female	group B	some high school	standard	none	84	44	39	0
male	group D	some college	standard	none	43	34	95	0
male	group D	high school	free/reduced	none	38	68	31	1
male	group A	bachelor's degree	standard	none	53	74	33	0
male	group B	master's degree	free/reduced	completed	75	50	94	0
male	group E	bachelor's degree	standard	none	31	97	57	0
male	group C	some high school	standard	none	57	94	90	0
female	group E	some high school	free/reduced	none	53	75	78	0
female	group B	bachelor's degree	standard	completed	44	70	45	0
female	group A	bachelor's degree	standard	completed	76	66	35	0
male	group C	some college	standard	completed	66	88	69	0
female	group B	bachelor's degree	free/reduced	completed	84	54	38	0
female	group C	some high school	standard	completed	43	80	86	0
male	group A	some high school	free/reduced	completed	43	51	38	1
female	group B	associate's degree	standard	completed	45	59	84	0
female	group C	master's degree	free/reduced	completed	75	90	81	0
female	group E	associate's degree	standard	completed	43	45	62	1
female	group D	some high school	standard	none	42	36	38	1
female	group A	some high school	free/reduced	completed	49	68	42	1
male	group E	some college	free/reduced	none	67	93	92	0
female	group E	associate's degree	standard	none	85	45	79	0
female	group C	some college	free/reduced	completed	34	34	52	1
female	group B	some college	free/reduced	none	69	79	92	0
male	group E	master's degree	free/reduced	completed	90	50	94	0
male	group D	associate's degree	free/reduced	completed	75	66	71	0
male	group A	bachelor's degree	standard	none	76	74	33	0
female	group D	high school	free/reduced	completed	75	82	74	0
male	group B	some high school	standard	completed	40	38	69	1
male	group C	some high school	standard	completed	34	88	84	0
female	group C	high school	free/reduced	none	70	78	79	0
female	group E	high school	free/reduced	none	56	73	93	0
female	group B	bachelor's degree	free/reduced	completed	85	55	93	0
male	group E	some high school	free/reduced	completed	36	68	81	0
male	group E	master's degree	standard	none	73	64	38	0
female	group D	some high school	free/reduced	none	68	94	68	0
female	group E	associate's degree	standard	completed	81	62	95	0
female	group E	some high school	standard	none	93	57	89	0
female	group E	bachelor's degree	free/reduced	none	96	55	76	0
female	group B	some high school	standard	completed	85	82	70	0
male	group B	some college	free/reduced	completed	50	62	60	1
female	group B	high school	standard	none	33	61	69	1
female	group D	bachelor's degree	free/reduced	completed	34	55	50	1
female	group B	high school	free/reduced	completed	100	52	35	0
female	group A	high school	standard	completed	68	38	82	0
female	group A	some college	standard	none	44	94	45	0
female	group D	high school	standard	none	70	72	79	0
male	group D	some high school	standard	none	52	57	65	1
female	group D	associate's degree	standard	completed	98	77	44	0
female	group E	some college	free/reduced	none	65	48	76	0
female	group C	associate's degree	standard	none	36	60	62	1
female	group C	master's degree	free/reduced	none	98	60	86	0
female	group A	some college	free/reduced	completed	41	60	68	1
male	group B	some college	free/reduced	completed	34	65	40	1
female	group D	master's degree	free/reduced	completed	84	42	50	0
female	group E	high school	free/reduced	completed	100	71	88	0
male	group A	master's degree	standard	completed	47	30	81	0
male	group C	associate's degree	standard	none	50	61	96	0
male	group E	master's degree	free/reduced	completed	87	91	47	0
female	group B	master's degree	free/reduced	completed	55	40	83	0
female	group B	some college	free/reduced	none	32	32	59	1
male	group D	some high school	free/reduced	none	36	81	84	0
female	group B	high school	free/reduced	none	45	31	97	0
female	group D	master's degree	free/reduced	none	58	56	54	1
female	group C	master's degree	free/reduced	completed	46	85	56	0
male	group C	master's degree	standard	completed	53	82	48	0
male	group C	associate's degree	standard	completed	61	77	88	0
male	group A	some college	standard	completed	80	57	79	0
female	group E	associate's degree	standard	none	37	36	72	0
male	group D	associate's degree	standard	none	62	94	78	0
female	group D	master's degree	free/reduced	none	35	52	63	1
male	group E	some college	free/reduced	completed	46	41	70	0
female	group B	associate's degree	standard	completed	35	46	93	0
female	group C	some college	free/reduced	completed	63	96	70	0
female	group B	associate's degree	free/reduced	none	86	36	54	0
male	group A	some high school	standard	none	90	63	50	0
female	group D	high school	free/reduced	none	86	75	92	0
female	group D	high school	standard	none	74	41	56	0
female	group B	some high school	free/reduced	none	30	97	53	0
female	group A	some high school	free/reduced	none	72	33	66	0
male	group D	associate's degree	standard	completed	49	33	40	1
female	group D	some college	free/reduced	none	72	35	87	0
female	group E	some high school	standard	none	66	71	37	0
male	group E	bachelor's degree	free/reduced	none	81	62	52	0
male	group D	high school	standard	none	50	79	81	0
female	group B	high school	free/reduced	completed	85	69	46	0
female	group A	associate's degree	standard	completed	87	79	90	0
female	group E	bachelor's degree	free/reduced	none	84	77	53	0
female	group D	high school	standard	completed	89	58	49	0
female	group E	master's degree	standard	completed	89	85	40	0
female	group C	some high school	standard	completed	61	96	84	0
female	group E	high school	standard	none	95	43	95	0
female	group D	high school	free/reduced	completed	75	62	40	0
male	group A	master's degree	free/reduced	none	53	80	35	0
male	group D	master's degree	free/reduced	completed	88	87	63	0
female	group B	some high school	standard	none	63	43	85	0
male	group A	some college	standard	none	51	91	88	0
female	group E	master's degree	free/reduced	completed	76	80	68	0
male	group B	some high school	standard	none	44	32	54	1
male	group B	some college	standard	none	85	98	54	0
male	group C	some college	standard	completed	84	32	44	0
male	group B	master's degree	free/reduced	completed	90	32	87	0
male	group B	associate's degree	free/reduced	none	72	31	43	0
female	group D	some college	free/reduced	none	92	81	92	0
female	group B	master's degree	standard	none	84	70	100	0
male	group C	master's degree	free/reduced	completed	44	93	74	0
female	group D	high school	standard	completed	54	90	74	0
female	group B	bachelor's degree	standard	completed	89	46	67	0
female	group D	master's degree	free/reduced	completed	50	56	66	1
male	group D	some high school	standard	none	50	92	42	0
female	group D	associate's degree	standard	none	36	32	75	0
female	group C	master's degree	standard	none	94	34	38	0
female	group D	high school	standard	none	58	92	63	0
female	group C	high school	free/reduced	none	95	43	36	0
female	group D	high school	standard	none	35	94	43	0
male	group A	some high school	free/reduced	none	67	86	94	0
female	group A	some high school	free/reduced	completed	47	45	55	1
female	group D	high school	standard	completed	73	66	94	0
male	group A	associate's degree	free/reduced	completed	76	61	49	0
female	group B	some high school	free/reduced	completed	82	88	96	0
female	group A	some college	standard	none	96	38	40	0
female	group C	some college	standard	completed	37	80	34	0
male	group E	high school	free/reduced	completed	81	100	68	0
female	group C	high school	free/reduced	none	81	87	56	0
female	group C	master's degree	free/reduced	none	68	40	34	1
female	group D	master's degree	standard	completed	57	41	95	0
female	group E	associate's degree	standard	none	33	99	63	0
male	group C	master's degree	free/reduced	none	37	77	63	0
female	group A	high school	standard	completed	68	30	88	0
female	group B	master's degree	standard	completed	68	66	47	1
female	group E	master's degree	standard	none	71	96	54	0
female	group D	high school	standard	completed	82	40	41	0
male	group D	some high school	free/reduced	none	87	39	77	0
female	group E	bachelor's degree	free/reduced	completed	93	84	86	0
female	group D	some high school	standard	none	92	88	46	0
male	group B	some college	free/reduced	none	50	77	45	0
female	group A	high school	free/reduced	completed	35	96	49	0
male	group C	associate's degree	free/reduced	completed	67	92	33	0
male	group B	bachelor's degree	free/reduced	none	69	66	57	1
male	group D	high school	standard	completed	38	35	83	0
female	group E	associate's degree	free/reduced	completed	78	90	46	0
male	group E	master's degree	free/reduced	completed	87	49	71	0
male	group E	master's degree	free/reduced	completed	59	80	73	0
male	group D	master's degree	free/reduced	none	51	33	69	1
male	group E	high school	standard	none	96	54	90	0
male	group A	master's degree	standard	none	65	56	61	1
female	group A	bachelor's degree	free/reduced	completed	35	92	32	0
female	group D	some high school	free/reduced	none	97	70	78	0
female	group A	high school	standard	none	66	48	53	1
female	group A	some high school	free/reduced	completed	51	37	71	0
male	group A	master's degree	standard	completed	79	42	70	0
male	group D	associate's degree	free/reduced	completed	45	36	55	1
male	group E	bachelor's degree	standard	completed	95	94	79	0
male	group C	high school	free/reduced	completed	100	82	38	0
female	group A	some college	standard	none	64	100	42	0
male	group E	master's degree	standard	completed	82	87	40	0
male	group B	associate's degree	standard	none	98	84	87	0
male	group A	some college	free/reduced	none	30	37	91	0
female	group E	associate's degree	free/reduced	completed	57	95	66	0
male	group B	master's degree	standard	completed	41	80	45	0
male	group E	associate's degree	free/reduced	none	94	70	73	0
female	group D	associate's degree	standard	completed	73	56	88	0